Audio:FILE,Text:LABEL
https://audio.yugu.net.cn/customer_audio/chunk5553.wav,我 是 十 月 五 号 租 的 电 嘛 十 月 五 号 十 点 五 十 四 租 的 电 然 后 晚 上 存 了 嘛 我 刚 才 怎 么 看 电 、 天 数 一 直 在 走 着 嘞
https://audio.yugu.net.cn/customer_audio/chunk1067.wav,我 刚 开 的 电 柜 它 怎 么 没 有 接 头
https://audio.yugu.net.cn/customer_audio/chunk8190.wav,你 不 是 充 电 时 候 要 充 五 十 吗 我 充 了 五 块 钱 然 后 我 现 在 不 在 那 边 充 了 我 想 把 那 钱 退 出 来 咋 退 了
https://audio.yugu.net.cn/customer_audio/chunk3354.wav,我 续 费 的 套 餐 我 A P P 上 显 示 没 有 还 没 有 显 示 为 什 么
https://audio.yugu.net.cn/customer_audio/chunk6383.wav,我 套 餐 他 是 九 月 八 号 的 时 候 我 是 续 了 七 天 然 后 我 存 上 的 我 存 了 之 后 今 天 我 刚 取 出 来 怎 么 成 六 天 呢
https://audio.yugu.net.cn/customer_audio/chunk6880.wav,我 电 池 被 偷 了 你 帮 费 用 看 一 下
https://audio.yugu.net.cn/customer_audio/chunk580.wav,那 我 平 时 像 我 之 前 有 用 过 铁 塔 我 四 十 八 伏 也 能 用 六 十 伏 也 能 用 那 你 说 我 你 建 议 我 用 四 十 八 伏 还 是 六 十 伏
https://audio.yugu.net.cn/customer_audio/chunk2394.wav,为 啥 这 些 换 电 柜 里 面 都 没 电 池 呢
https://audio.yugu.net.cn/customer_audio/chunk7699.wav,我 正 常 换 电 然 后 旧 电 池 放 进 去 之 后 它 也 显 示 旧 电 池 检 测 成 功 关 闭 舱 门 但 是 它 每 次 再 打 开 舱 门 的 时 候 还 是 我 放 旧 电 池 的 舱 门 这 怎 么 回 事
https://audio.yugu.net.cn/customer_audio/chunk6864.wav,我 刚 给 你 打 电 话 打 不 进 去 一 直 占 线 中 你 这 什 么 情 况
https://audio.yugu.net.cn/customer_audio/chunk4727.wav,我 刚 才 买 你 们 三 十 四 一 百 五 是 怎 么 算 三 十 四
https://audio.yugu.net.cn/customer_audio/chunk4184.wav,我 在 这 锂 换 电 他 昨 天 晚 上 扣 了 我 三 百 给 我 查 一 下 为 什 么
https://audio.yugu.net.cn/customer_audio/chunk1889.wav,我 电 瓶 我 已 经 退 电 了 为 什 么 它 还 是 显 示 让 我 交 押 金 呢
https://audio.yugu.net.cn/customer_audio/chunk1917.wav,刚 才 我 打 过 一 个 电 话 了 我 和 他 说 了 一 下 情 况
https://audio.yugu.net.cn/customer_audio/chunk7813.wav,我 之 前 用 的 我 现 在 逾 期 了 然 后 我 现 在 交 了 钱 但 是 我 现 在 扫 码 门 开 不 了
https://audio.yugu.net.cn/customer_audio/chunk6720.wav,我 想 查 下 我 什 么 押 金 是 需 不 需 要 交 的
https://audio.yugu.net.cn/customer_audio/chunk1956.wav,我 刚 才 不 就 退 了 一 个 电 池 我 退 了 一 个 电 池 怎 么 没 退 成 功 还 是 什 么 老 是 显 示 没 退 成 功 电 子 已 经 放 到 柜 子 里 面 去 了
https://audio.yugu.net.cn/customer_audio/chunk3489.wav,我 这 锂 换 电 客 服 给 我 打 电 话 我 没 接 着 他 是 什 么 问 题 我 的 套 餐 到 期 了 还 是 咋 的
https://audio.yugu.net.cn/customer_audio/chunk6665.wav,我 把 电 池 放 在 里 面 了 灯 一 亮 怎 么 没 弹 出 来 新 的 电 池
https://audio.yugu.net.cn/customer_audio/chunk5095.wav,我 不 是 早 几 天 打 说 让 我 套 餐 到 期 了 退 电 退 押 金 然 后 再 申 请 套 餐 我 刚 才 做 过 了 做 过 了 我 看 一 下 我 申 请 的 我 现 在 购 买 的 套 餐 是 不 是 还 是 叮 咚 买 菜
https://audio.yugu.net.cn/customer_audio/chunk1312.wav,核 对 一 下 我 电 池 因 为 我 这 我 看 了 支 付 宝 出 了 问 题 所 以 免 押 不 了 了 现 在
https://audio.yugu.net.cn/customer_audio/chunk2135.wav,我 在 电 动 车 充 电 的 这 个 A P P 小 程 序 里 面 它 有 余 额 但 是 使 用 不 了 了 这 咋 弄
https://audio.yugu.net.cn/customer_audio/chunk467.wav,我 们 公 司 按 照 咱 充 电 小 斑 马 然 后 当 时 过 来 安 装 的 人 我 联 系 不 上 他 我 现 在 想 知 道 个 什 么 信 息 咱 公 司 具 体 公 司 名 称 是 什 么
https://audio.yugu.net.cn/customer_audio/chunk6356.wav,我 现 在 人 在 半 路 我 电 池 实 在 没 电 了 你 能 不 能 给 我 临 时 换 一 个 电 池 让 我 骑 回 去 好 不 好
https://audio.yugu.net.cn/customer_audio/chunk3276.wav,我 刚 才 点 领 取 线 材 但 是 没 有 出 来
https://audio.yugu.net.cn/customer_audio/chunk1090.wav,我 买 六 十 伏 m a x 的 我 好 像 买 错 了 我 能 现 在 换 成 六 十 伏 的 吗
https://audio.yugu.net.cn/customer_audio/chunk6925.wav,我 实 名 认 证 怎 么 通 过
https://audio.yugu.net.cn/customer_audio/chunk2676.wav,说 你 换 电 柜 放 在 我 这 里 已 经 很 久 了 电 费 也 没 有 结 还 有 说 时 间 也 到 期 了 他 还 是 续 不 续
https://audio.yugu.net.cn/customer_audio/chunk1477.wav,我 电 池 是 退 了 因 为 我 没 退 过 去 没 退 我 这 的 东 西 电 池 我 是 你 帮 我 查 是 不 是 已 经 退 了 本 机 号
https://audio.yugu.net.cn/customer_audio/chunk8339.wav,不 是 这 个 号 码 我 重 新 发 一 个 给 你
https://audio.yugu.net.cn/customer_audio/chunk695.wav,我 想 退 电 池 退 押 金 怎 么 退 你 看 一 下 我 订 单 状 态 你 看 一 下 我 订 单 状 态
https://audio.yugu.net.cn/customer_audio/chunk5334.wav,扫 码 扫 了 四 五 次 柜 子 都 打 不 开
https://audio.yugu.net.cn/customer_audio/chunk5882.wav,我 想 知 道 我 拉 新 的 奖 励 它 为 什 么 只 到 一 个 5 0
https://audio.yugu.net.cn/customer_audio/chunk4970.wav,我 扫 码 扫 了 几 次 他 是 说 换 电 失 败 他 说 上 个 箱 门 未 关 是 怎 么 回 事
https://audio.yugu.net.cn/customer_audio/chunk6783.wav,你 们 这 锂 换 电 的 话 它 我 看 到 它 里 面 有 一 个 什 么 按 量 套 餐 是 什 么 样 的 套 餐 呢
https://audio.yugu.net.cn/customer_audio/chunk3222.wav,我 怎 么 突 然 就 没 电 了 还 有 百 分 之 三 十 左 右 为 什 么 突 然 间 就 没 有 用 不 了
https://audio.yugu.net.cn/customer_audio/chunk3494.wav,我 刚 换 电 跟 它 显 示 没 有 用 电 换 不 了 什 么 情 况
https://audio.yugu.net.cn/customer_audio/chunk538.wav,还 有 个 问 题 我 之 前 过 年 回 家 我 用 的 我 老 婆 的 账 号 然 后 忘 了 换 电 池 了 忘 了 还 电 池 之 后 大 概 后 面 我 回 来 电 池 没 有 了 是 你 们 工 作 人 员 收 走 了 是 吧
https://audio.yugu.net.cn/customer_audio/chunk5236.wav,我 电 池 我 可 以 切 换 到 六 十 伏 电 池 吗
https://audio.yugu.net.cn/customer_audio/chunk3544.wav,有 号 那 就 是 1 5 0
https://audio.yugu.net.cn/customer_audio/chunk6558.wav,我 不 是 用 芝 麻 信 用 免 押 嘛 然 后 我 现 在 就 说 因 为 我 现 在 没 有 跑 外 卖 了 所 以 我 想 把 服 务 跟 他 终 止 了 是 怎 么 操 作 呀
https://audio.yugu.net.cn/customer_audio/chunk4545.wav,我 现 在 寄 存 一 次 电 池 能 寄 存 多 长 时 间
https://audio.yugu.net.cn/customer_audio/chunk621.wav,我 换 电 的 时 候 我 电 池 放 进 去 了 它 没 有 弹 出 新 的 电 池 给 我
https://audio.yugu.net.cn/customer_audio/chunk8207.wav,我 上 次 那 订 单 是 已 经 退 电 成 功 了 吗
https://audio.yugu.net.cn/customer_audio/chunk4497.wav,我 到 换 电 柜 这 里 那 码 也 扫 了 他 蓝 牙 连 不 上 咋 办
https://audio.yugu.net.cn/customer_audio/chunk2250.wav,我 刚 购 买 线 材 嘛 因 为 我 第 一 次 然 后 我 只 听 到 吱 的 一 声 但 是 线 没 有 出 来
https://audio.yugu.net.cn/customer_audio/chunk2742.wav,我 找 充 电 柜 它 无 法 取 电 因 为 我 是 广 佛 的 现 在 东 莞 取 电
https://audio.yugu.net.cn/customer_audio/chunk7190.wav,电 池 没 用 到 底 然 后 退 的 还 没 有 钱 退
https://audio.yugu.net.cn/customer_audio/chunk7950.wav,毕 节 汽 模 城 附 近 有 没 有 换 电 站
https://audio.yugu.net.cn/customer_audio/chunk3175.wav,我 过 年 的 时 候 忘 退 望 保 存 电 了 然 后 我 看 我 这 边 时 间 是 逾 期 了 十 三 天 然 后 需 不 需 要 让 时 间 扣 出 来
https://audio.yugu.net.cn/customer_audio/chunk6835.wav,我 电 池 我 刚 才 第 一 次 租 嘛 没 有 拿 线 材 那 线 材 怎 么 拿 在 哪 里 拿
https://audio.yugu.net.cn/customer_audio/chunk2275.wav,为 什 么 我 换 电 老 失 败 呢
https://audio.yugu.net.cn/customer_audio/chunk1977.wav,我 之 前 电 池 不 有 套 餐 吗 我 寄 存 了 然 后 现 在 我 手 机 上 怎 么 没 显 示 我 寄 存 的 剩 下 的 天 类
https://audio.yugu.net.cn/customer_audio/chunk3515.wav,我 这 边 电 池 放 错 柜 子 了 拿 不 出 来 了
https://audio.yugu.net.cn/customer_audio/chunk1120.wav,我 租 单 的 四 十 八 M A 叉 电 瓶 我 预 约 了 预 约 了 但 是 我 到 这 地 方 就 取 不 出 来 我 连 续 过 晚 都 是 说 是 那 小 的 小 电 瓶 改 电 瓶 之 后 但 是
https://audio.yugu.net.cn/customer_audio/chunk5161.wav,我 上 一 次 我 前 段 时 间 不 是 回 家 了 吗 我 把 电 池 不 是 已 经 寄 存 了 吗 我 天 数 怎 么 还 是 给 我 扣 下 来 了
https://audio.yugu.net.cn/customer_audio/chunk5877.wav,我 取 电 池 的 然 后 这 边 一 直 取 不 出 来 寄 存 的
https://audio.yugu.net.cn/customer_audio/chunk1750.wav,我 刚 才 换 电 瓶 它 弹 出 来 电 瓶 拿 不 出 来 没 有 手 拎 的 从 柜 子 里 面 捞 出 来
https://audio.yugu.net.cn/customer_audio/chunk2153.wav,我 这 边 要 是 整 一 个 车 行 的 话 用 你 们 家 的 电 动 车 电 池 的 因 为 要 是 你 们 家 车 瓶 换 电 的 话 我 需 要 怎 么 做 呀
https://audio.yugu.net.cn/customer_audio/chunk619.wav,我 不 是 刷 了 扫 我 去 买 了 一 根 线 然 后 柜 子 里 本 来 没 得 线 然 后 又 买 了 一 根 就 多 买 了 一 根 都 支 付 了 两 次
https://audio.yugu.net.cn/customer_audio/chunk889.wav,为 什 么 我 充 完 就 我 充 完 电 之 后 我 不 是 看 他 还 剩 比 如 说 两 百 多 分 钟 他 为 什 么 就 不 退 余 额 呀
https://audio.yugu.net.cn/customer_audio/chunk33.wav,你 们 这 是 怎 么 回 事 我 刚 拿 完 电 瓶 然 后 我 用 了 一 会 儿 我 想 存 进 去 好 孔 径 没 有 了 才 几 分 钟 的 时 间 了 你 们 到 底 是 怎 么 搞 的
https://audio.yugu.net.cn/customer_audio/chunk7025.wav,这 锂 换 电 池 现 在 虚 标 的 挺 严 重 吗 我 都 迟 了 两 次 到 了
https://audio.yugu.net.cn/customer_audio/chunk1811.wav,这 电 池 在 使 用 的 途 中 它 会 自 燃 了 它 会 把 口 给 烧 掉 坏 掉 了 都 已 经 就 他 会 自 燃 了
https://audio.yugu.net.cn/customer_audio/chunk58.wav,你 是 这 里 换 电 是 吧
https://audio.yugu.net.cn/customer_audio/chunk4854.wav,我 之 前 打 过 电 话 的 然 后 他 说 叫 我 到 了 换 电 池 这 里 再 打 电 话
https://audio.yugu.net.cn/customer_audio/chunk7776.wav,我 换 电 现 在 换 不 了 了 扫 码 的 话 我 摄 像 头 坏 了 扫 不 了 还 有 别 的 换 电 方 式 吗
https://audio.yugu.net.cn/customer_audio/chunk1752.wav,我 刚 扫 了 一 个 码 然 后 他 开 了 两 个 柜 子 然 后 我 没 注 意 我 放 到 五 号 柜 了 然 后 我 现 在 电 池 取 不 出 来
https://audio.yugu.net.cn/customer_audio/chunk1324.wav,把 我 的 电 池 转 换 成 六 十 六 十 伏 的
https://audio.yugu.net.cn/customer_audio/chunk57.wav,我 刚 换 电 的 柜 子 电 池 我 不 小 心 放 错 放 错 箱 子 了 你 帮 我 开 一 下
https://audio.yugu.net.cn/customer_audio/chunk557.wav,那 我 租 电 那 接 口 跟 车 上 那 接 口 对 不 上
https://audio.yugu.net.cn/customer_audio/chunk2007.wav,南 京 市 江 宁 区 的 我 们 充 电 桩 只 能 充 四 十 八 伏 的 七 十 二 伏 插 上 去 就 跳 了 不 给 充 能 不 能 改 造 一 下 充 电 桩
https://audio.yugu.net.cn/customer_audio/chunk1144.wav,而 且 我 的 接 头 我 用 不 了 我 想 要 退 套 餐 是 怎 么 退
https://audio.yugu.net.cn/customer_audio/chunk2079.wav,我 的 电 池 搞 然 后 放 进 去 之 后 然 后 它 没 有 亮 然 后 电 池 换 不 出 来
https://audio.yugu.net.cn/customer_audio/chunk7058.wav,我 今 天 两 点 看 到 从 你 们 这 里 消 费 了 一 笔 一 千 块 我 不 知 道 是 怎 么 回 事
https://audio.yugu.net.cn/customer_audio/chunk871.wav,我 刚 手 把 的 柜 子 卸 了 他 都 没 出 来 呀
https://audio.yugu.net.cn/customer_audio/chunk8427.wav,我 怎 么 扣 除 五 百 块 钱 呢
https://audio.yugu.net.cn/customer_audio/chunk159.wav,我 取 线 是 卡 住 了 还 出 不 来 里 面
https://audio.yugu.net.cn/customer_audio/chunk2799.wav,现 在 能 给 我 开 个 柜 我 换 一 下 电 池 吗
https://audio.yugu.net.cn/customer_audio/chunk545.wav,你 平 台 押 金 是 怎 么 交 的 多 少 钱 一 个 月
https://audio.yugu.net.cn/customer_audio/chunk1420.wav,我 想 把 电 池 退 了 然 后 我 这 边 点 退 电 池 的 我 看 它 有 两 个 选 项 一 个 是 寄 存 一 个 是 退 电 池 退 押 金
https://audio.yugu.net.cn/customer_audio/chunk2998.wav,我 这 里 换 电 扫 码 换 电 他 未 知 服 务 站 点 还 是 怎 么 回 事
https://audio.yugu.net.cn/customer_audio/chunk1027.wav,我 的 电 池 没 出 来
https://audio.yugu.net.cn/customer_audio/chunk2076.wav,新 电 池 它 不 弹 出 来 了
https://audio.yugu.net.cn/customer_audio/chunk7900.wav,我 之 前 电 瓶 我 寄 存 了 然 后 我 现 在 要 把 它 转 给 我 朋 友 我 怎 么 操 作
https://audio.yugu.net.cn/customer_audio/chunk6942.wav,从 我 电 池 都 塞 到 电 箱 里 边 了
https://audio.yugu.net.cn/customer_audio/chunk2568.wav,我 换 电 把 电 瓶 放 进 去 后 然 后 那 个 电 瓶 没 有 出 来
https://audio.yugu.net.cn/customer_audio/chunk3984.wav,我 的 窗 口 又 突 然 开 了 我 把 电 池 放 进 去 然 后 他 弹 不 出 来 了
https://audio.yugu.net.cn/customer_audio/chunk6934.wav,这 边 外 卖 箱 子 打 不 开 为 啥
https://audio.yugu.net.cn/customer_audio/chunk5868.wav,我 这 边 有 个 换 电 柜 我 刚 才 把 线 材 放 进 去 了 现 在 取 不 出 来 你 能 帮 我 开 一 下 吗
https://audio.yugu.net.cn/customer_audio/chunk2075.wav,前 两 天 我 电 池 丢 了 的 你 这 里 应 该 做 备 案 了 吧
https://audio.yugu.net.cn/customer_audio/chunk1636.wav,我 现 在 也 是 放 进 去 了 但 是 他 今 天 是 不 出 来
https://audio.yugu.net.cn/customer_audio/chunk7644.wav,我 是 走 岳 城 那 边 过 来 的 我 到 了 珠 海 村 这 边 这 里 有 个 这 锂 换 电 我 怎 么 上 换 不 了 电 呢
https://audio.yugu.net.cn/customer_audio/chunk4664.wav,你 帮 我 查 看 一 下 我 手 机 号 码 套 餐 是 到 期 了 吗
https://audio.yugu.net.cn/customer_audio/chunk734.wav,我 这 充 这 块 电 池 我 看 我 去 取 线 我 取 不 了 我 说 为 什 么
https://audio.yugu.net.cn/customer_audio/chunk6085.wav,我 这 边 有 没 有 一 个 账 号
https://audio.yugu.net.cn/customer_audio/chunk6323.wav,我 拿 着 电 源 电 池 跟 我 的 用 的 插 口 不 一 样 这 是 插 不 上 的 有 没 有 别 的 插 口 的
https://audio.yugu.net.cn/customer_audio/chunk3820.wav,我 换 电 池 电 池 放 进 去 了 它 不 弹 新 的 电 池 不 弹 出 来 了 不 开 门 了
https://audio.yugu.net.cn/customer_audio/chunk4394.wav,我 弄 了 个 套 我 买 了 套 餐 然 后 没 取 没 取 线 材
https://audio.yugu.net.cn/customer_audio/chunk6818.wav,我 还 电 的 时 候 还 反 了 现 在 它 灯 不 亮 是 三 号 对 我 手 机 号
https://audio.yugu.net.cn/customer_audio/chunk6896.wav,他 已 经 已 经 收 错 费 了 呀 那 我 重 开 不 是 又 要 交 一 次 费 吗 申 请 退 款 是 吧 我 都 搞 得 一 头 都 懵 了 人 还 在 这 儿 呢 他 突 然 就 断 掉 了
https://audio.yugu.net.cn/customer_audio/chunk6070.wav,你 帮 我 看 下 退 款 有 没 有 到
https://audio.yugu.net.cn/customer_audio/chunk4588.wav,我 电 池 我 不 用 了 我 现 在 已 经 把 它 装 到 柜 子 里 了 然 后 我 这 边 点 退 还 它 显 示 失 败 怎 么 回 事
https://audio.yugu.net.cn/customer_audio/chunk7325.wav,我 现 在 想 寄 存 电 池 但 是 周 围 电 柜 都 没 有 空 箱 那 怎 么 搞
https://audio.yugu.net.cn/customer_audio/chunk6761.wav,我 们 我 今 天 凌 晨 三 点 钟 扣 了 五 百 块 是 什 么 钱
https://audio.yugu.net.cn/customer_audio/chunk6760.wav,我 充 电 可 能 是 别 人 碰 插 座 断 了 现 在 怎 么 恢 复 不 了 你 这 软 件 里 面 也 不 能 重 新 恢 复 充 电
https://audio.yugu.net.cn/customer_audio/chunk6980.wav,我 购 买 线 他 没 出 来
https://audio.yugu.net.cn/customer_audio/chunk589.wav,我 刚 充 了 一 个 插 座 是 坏 的 然 后 我 是 投 的 硬 币 然 后 硬 币 也 没 有 掉 出 来 是 那 怎 么 处 理
https://audio.yugu.net.cn/customer_audio/chunk2166.wav,我 是 因 为 这 边 有 一 个 充 电 你 们 充 电 桩 但 是 我 不 知 道 你 们 是 怎 么 收 费 的 呀
https://audio.yugu.net.cn/customer_audio/chunk6862.wav,你 这 充 电 柜 怎 么 用 法 是 按 时 间 算 还 是 按 电 算
https://audio.yugu.net.cn/customer_audio/chunk3079.wav,我 电 池 放 进 去 怎 么 会 没 有 电 量 呢 然 后 弹 不 出 电 池
https://audio.yugu.net.cn/customer_audio/chunk6355.wav,为 什 么 我 扫 码 这 里 还 要 我 付 钱 呢
https://audio.yugu.net.cn/customer_audio/chunk522.wav,还 有 我 你 们 那 边 能 不 能 把 电 池 电 池 租 赁 合 同 给 我 发 一 份
https://audio.yugu.net.cn/customer_audio/chunk2483.wav,我 现 在 交 钱 了 这 个 电 池 没 出 来 呀
https://audio.yugu.net.cn/customer_audio/chunk7424.wav,在 你 饭 店 那 条 转 接 线 是 在 哪 里 拿 的 我 现 在 这 边 没 那 条 转 接 线
https://audio.yugu.net.cn/customer_audio/chunk6174.wav,我 账 号 里 面 的 租 期 还 有 好 长 时 间 我 可 不 可 以 转 到 另 一 个 账 户
https://audio.yugu.net.cn/customer_audio/chunk8243.wav,这 里 的 电 池 异 地 可 以 换 吗
https://audio.yugu.net.cn/customer_audio/chunk6977.wav,帮 我 开 一 下 电 锁 起 来 了
https://audio.yugu.net.cn/customer_audio/chunk5900.wav,你 们 换 电 你 老 是 把 电 柜 关 了 干 什 么 呀 我 们 到 哪 里 换 电
https://audio.yugu.net.cn/customer_audio/chunk3348.wav,5 0 5 9
https://audio.yugu.net.cn/customer_audio/chunk4386.wav,我 要 查 一 下 我 电 池 现 在 哪 里
https://audio.yugu.net.cn/customer_audio/chunk3539.wav,我 刚 买 的 套 餐 现 在 过 来 扫 码 是 显 示 未 知 换 电 站 无 法 取 电 怎 么 回 事
https://audio.yugu.net.cn/customer_audio/chunk6647.wav,我 刚 不 是 要 寄 存 电 池 吗 我 把 它 放 进 去 它 没 有 感 应 把 它 门 关 上 了 显 示 我 还 在 使 用
https://audio.yugu.net.cn/customer_audio/chunk1524.wav,我 就 想 确 认 一 下 说 如 我 明 天 样 子 吧 我 回 当 地 嘛 想 要 回 当 地 的 话 我 立 马 就 可 以 把 电 池 归 还 对 吧 归 还 过 以 后 但 是 我 订 单 生 成 是 要 怎 么 处 理
https://audio.yugu.net.cn/customer_audio/chunk5137.wav,我 说 原 本 是 在 杭 州 那 边 下 载 的 A P P 但 我 现 在 西 安 这 边 我 想 转 换 怎 么 转 换
https://audio.yugu.net.cn/customer_audio/chunk941.wav,我 电 池 炉 放 到 空 箱 子 里 了 门 儿 关 上 了 现 在 取 不 出 来
https://audio.yugu.net.cn/customer_audio/chunk5490.wav,我 电 池 我 退 了 应 该 有 三 个 多 月 了 当 时 是 免 押 金 的 然 后 电 池 都 退 掉 了 然 后 它 现 在 还 在 影 响 我 征 信
https://audio.yugu.net.cn/customer_audio/chunk2768.wav,我 刚 才 就 打 电 话 了 刚 才 退 了 下 个 月 的 服 务 费 吗 就 三 百 二 的 刚 退 你 给 我 操 作 完 了 然 后 我 现 在 要 退 租 的 话 怎 么 退 这 就 直 接 退 还 是 要 等 到 钱 到 账 之 后 才 能 点 退 租
https://audio.yugu.net.cn/customer_audio/chunk5360.wav,电 池 被 扣 的 话 它 是 值 多 少 钱
https://audio.yugu.net.cn/customer_audio/chunk2748.wav,刚 你 们 有 个 业 务 员 跟 我 说 他 押 金 免 押 转 押 但 是 我 弄 了 还 是 不 行 我 支 付 宝 还 是 显 示 我 逾 期
https://audio.yugu.net.cn/customer_audio/chunk3330.wav,我 之 前 在 这 里 有 创 业 嘛 不 是 在 杭 州 嘛 然 后 去 年 不 是 回 去 的 时 候 然 后 寄 存 的 嘛 然 后 但 是 今 年 我 不 去 杭 州 我 在 别 的 城 市 了 那 怎 么 弄
https://audio.yugu.net.cn/customer_audio/chunk1814.wav,帮 我 查 一 下 那 本 机 号 码 我 刚 把 电 池 还 清 了 电 池 有 一 天 的 逾 期 支 付 宝 分 上 面 说 要 逾 期 的 就 要 扣 五 百 块 钱
https://audio.yugu.net.cn/customer_audio/chunk6551.wav,他 线 头 子 它 的 很 紧 很 紧 骑 个 一 段 时 间 它 就 自 动 就 弹 一 下 了 这 怎 么 处 理
https://audio.yugu.net.cn/customer_audio/chunk207.wav,我 刚 准 备 去 套 餐 然 后 我 看 到 他 有 个 六 十 伏 的 高 规 格 的 是 跟 普 通 的 有 什 么 区 别
https://audio.yugu.net.cn/customer_audio/chunk1232.wav,我 电 池 怎 么 你 给 我 电 池 电 量 到 你 们 你 们 给 我 锁 上 了 吗 他 押 金 怎 么 也 扣 五 百 块 钱
https://audio.yugu.net.cn/customer_audio/chunk6706.wav,我 刚 朋 友 车 被 交 警 拉 走 了 然 后 电 池 他 提 过 来 请 问 可 不 可 以 退 租 的
https://audio.yugu.net.cn/customer_audio/chunk7758.wav,我 需 要 退 一 块 电 池
https://audio.yugu.net.cn/customer_audio/chunk5030.wav,我 支 付 宝 账 号 显 示 我 有 一 个 订 单 一 直 在 服 务 中
https://audio.yugu.net.cn/customer_audio/chunk4639.wav,关 于 寄 存 它 是 怎 么 算 的 比 如 说 我 现 在 五 点 寄 存 那 它 是 不 是 五 点 就 开 始 停 止 了
https://audio.yugu.net.cn/customer_audio/chunk3307.wav,定 柜 尾 数 是 7 0 7 9 3 1 1
https://audio.yugu.net.cn/customer_audio/chunk1487.wav,咱 这 是 不 是 有 可 以 换 大 电 池
https://audio.yugu.net.cn/customer_audio/chunk5821.wav,我 第 一 次 换 电 池 我 不 会 弄 扫 别 人 箱 子 二 维 码 他 怎 么 说 是 无 法 识 别
https://audio.yugu.net.cn/customer_audio/chunk2441.wav,我 这 个 电 池 放 到 电 柜 里 面 我 换 电 的 话 是 把 我 的 电 池 放 电 柜 里 面 那 个 电 柜 显 示 的 没 反 应 是 怎 么 回 事 啊 换 不 了 电
https://audio.yugu.net.cn/customer_audio/chunk7920.wav,我 这 要 退 钱
https://audio.yugu.net.cn/customer_audio/chunk7264.wav,六 十 伏 的 电 池 那 么 重 我 怎 么 拎 回 来 那 么 远
https://audio.yugu.net.cn/customer_audio/chunk6110.wav,我 之 前 四 十 八 的 我 现 在 要 换 六 十 的 电 池 怎 么 换 不 了 他 弹 出 来 的 还 是 四 十 八 的
https://audio.yugu.net.cn/customer_audio/chunk5391.wav,我 第 一 次 租 你 们 电 池 他 线 是 怎 么 领 取 的
https://audio.yugu.net.cn/customer_audio/chunk189.wav,我 买 的 充 电 卡 绑 定 的 时 候 发 验 证 码 发 不 过 来
https://audio.yugu.net.cn/customer_audio/chunk740.wav,我 次 卡 还 没 有 用 完 呢 怎 么 给 我 取 消 嘞
https://audio.yugu.net.cn/customer_audio/chunk6578.wav,你 可 以 给 我 换 个 电 池 吗
https://audio.yugu.net.cn/customer_audio/chunk713.wav,那 你 的 意 思 说 我 那 你 的 意 思 说 一 旦 一 旦 启 用 了 套 餐 之 后 就 没 法 退 了 是 吗
https://audio.yugu.net.cn/customer_audio/chunk6061.wav,我 这 边 这 锂 换 电 我 是 寄 存 了 有 好 几 个 月 了 然 后 我 现 在 想 把 它 给 退 掉 是 怎 么 操 作 呀
https://audio.yugu.net.cn/customer_audio/chunk975.wav,我 现 在 没 有 线 怎 么 用 这 电 池
https://audio.yugu.net.cn/customer_audio/chunk6138.wav,你 编 号 我 报 给 你 看 机 子 有 没 有 电 了 因 为 另 外 一 个 都 手 机 没 带 出 来 我 报 一 下 号 码
https://audio.yugu.net.cn/customer_audio/chunk4680.wav,我 刚 才 换 了 个 电 池 电 池 放 进 去 了 没 给 我 出 新 电 池
https://audio.yugu.net.cn/customer_audio/chunk1569.wav,我 这 边 电 池 换 进 去 了 之 后 他 没 给 我 新 电 池
https://audio.yugu.net.cn/customer_audio/chunk4668.wav,电 池 让 偷 了
https://audio.yugu.net.cn/customer_audio/chunk5779.wav,我 电 池 换 完 了 它 怎 么 显 示 的 还 是 百 分 之 十 几 的 电
https://audio.yugu.net.cn/customer_audio/chunk5212.wav,我 现 在 沙 湾 位 置 换 不 到 电 了
https://audio.yugu.net.cn/customer_audio/chunk152.wav,我 今 天 刚 充 了 套 餐 然 后 咱 电 池 现 在 可 以 退 吗 因 为 我 车 用 不 了 咱 电 池 我 就 然 后 他 一 骑 快 了 就 咱 电 池 断 电
https://audio.yugu.net.cn/customer_audio/chunk5340.wav,那 你 帮 我 查 一 下 余 额 可 以 吗
https://audio.yugu.net.cn/customer_audio/chunk3493.wav,我 换 电 池 呢 我 放 进 去 之 后 就 没 有 吐 出 来 他 说 开 门 的 我 看 没 有 开 门 一 直 没 有 吐 电 池
https://audio.yugu.net.cn/customer_audio/chunk6370.wav,那 里 有 两 个 电 池 他 充 满 电 在 里 面 怎 么 换 不 了
https://audio.yugu.net.cn/customer_audio/chunk3719.wav,就 换 电 柜 电 池 就 换 不 出 来 它 电 池 电 量 不 够 你 先 你 能 帮 我 开 起 来 给 我 换 出 来 因 为 暂 时 手 上 还 有 其 他 的
https://audio.yugu.net.cn/customer_audio/chunk5714.wav,我 把 电 池 放 进 去 了 然 后 新 的 电 池 不 弹 出 来 其 他 的 格 口 也 没 有 了 它 不 出 电 池 了
https://audio.yugu.net.cn/customer_audio/chunk5162.wav,就 四 十 八 伏 转 六 十 伏 都 转 不 了 了 呀
https://audio.yugu.net.cn/customer_audio/chunk2850.wav,改 一 下 套 餐 能 改 吗
https://audio.yugu.net.cn/customer_audio/chunk3460.wav,手 机 号 码 是 1 3 6 4 5 六 十 8 2 7 4
